1,0.395061728,0,1,1,1,0.173913043,0.2,1,0.1,0.477941176,0.751824818,0.533333333,0.096653405,0.088339564,0.109077074,0.221227207,0.255319149,0,0.072847682,0.050997783,0.220820189,0.265945946,0.058803987,0.467570184,0.413580247,0.702970297,0.465898175,0.00236796,0.000677801,0.068811489,0.112194641,0.382926829,0.518459069,0.434210526,1,0,0.357142857,0.093333333,1.00E+00
1,0.358024691,1,0,0,1,0.826086957,0.2,1,0.1,0.213235294,0.525547445,0.577777778,0.110695062,0.098846203,0.109077074,0.221227207,0.156028369,0.333333333,0.130242826,0.064301552,0.154574132,0.261081081,0.079734219,0.471442401,0.141975309,0.185643564,0.69932757,0.014413672,0.006236853,0.173302099,0.238515246,0.459661368,0.156689663,0.328947368,1,0,0.5,0.093333333,1.00E+00
1,0.654320988,1,1,1,1,0.217391304,0.5,0,0,0.316176471,0.664233577,0.666666667,0.088462439,0.075609127,0.109077074,0.221227207,0.219858156,0,0.04415011,0.046563193,0.331230284,0.282162162,0.06179402,0.306873185,0.179012346,0.22029703,0.218059558,0.006795017,0.00447353,0.156353061,0.163022065,0.317073171,0.208667737,0.697368421,1,0,0.428571429,0.046666667,1.00E+00
1,0.592592593,0,0,0,0,0.434782609,0.4,1,0.2,0.426470588,0.656934307,0.488888889,0.104844372,0.09804048,0.111392405,0.231404959,0.163120567,0.333333333,0.035320088,0.039911308,0.356466877,0.295135135,0.086046512,0.515972894,0.138888889,0.235148515,0.506243996,0.008236384,0.004167561,0,0,0.226829268,0.156689663,0.434210526,1,0,0.071428571,0.2,1.00E+00
1,0.469135802,1,0,0,0,0.347826087,0.4,1,0.1,0.198529412,0.525547445,0.411111111,0.093142991,0.090821194,0.118987342,0.173553719,0.290780142,0,0.041942605,0.039911308,0.299684543,0.256216216,0.089368771,0.285575992,0.154320988,0.207920792,0.330451489,0.009471842,0.005137496,0.173302099,0.238515246,0.459661368,0.156689663,0.421052632,1,0,0.142857143,0.093333333,1.00E+00
1,0.555555556,1,0,0,1,0.434782609,0.3,1,0,0.411764706,0.613138686,0.555555556,0.103674234,0.093657342,0.109077074,0.221227207,0.397163121,0,0.04415011,0.039911308,0.283911672,0.306486486,0.10730897,0.439496612,0.148148148,0.20049505,0.492795389,0.010089571,0.005235577,0.117724003,0.361111111,0.465853659,0.251605136,0.381578947,0,0,0.142857143,0.093333333,1.00E+00
1,0.814814815,1,0,0,0,0.130434783,0.3,1,0.1,0.264705882,0.386861314,0.288888889,0.078352446,0.0817004,0.109077074,0.221227207,0.127659574,0.333333333,0.039735099,0.042128603,0.334384858,0.564864865,0.035880399,0.2642788,0.407407407,0.591584158,0.636887608,0.001029548,0.000813483,0.467500661,0.112588652,0.046341463,0.026484751,0.736842105,1,1,0.142857143,0.093333333,1.00E+00
0,0.691358025,0,1,1,0,0.130434783,0,0,0,0.308823529,0.554744526,0.377777778,0.095483267,0.094753126,0.109077074,0.221227207,0.156028369,0,0.066225166,0.059866962,0.283911672,0.352432432,0.12923588,0.568247822,0.302469136,0.254950495,0.529298751,0.004838876,0.002469204,0.102848476,0.159869976,0.285365854,0.141653291,0.526315789,1,1,0.142857143,0.093333333,1.00E+00
1,0.37037037,1,1,0,0,0.347826087,0.1,0,0,0.610294118,0.810218978,0.666666667,0.112450269,0.095977826,0.107594937,0.20661157,0.226950355,0,0.04415011,0.042128603,0.299684543,0.31027027,0.042524917,0.44143272,0.12962963,0.21039604,0.435158501,0.012560486,0.005259386,0.173302099,0.238515246,0.459661368,0.156689663,0.355263158,0,1,0.142857143,0.186666667,1.00E+00
1,0.481481481,0,1,1,0,0.391304348,0.3,1,0.1,0.235294118,0.620437956,0.4,0.08144161,0.079927807,0.109077074,0.221227207,0.29787234,0,0.026490066,0.035476718,0.41955836,0.36972973,0.1089701,0.480154889,0.111111111,0.160891089,0.345821326,0.010707299,0.007157977,0.173302099,0.238515246,0.459661368,0.156689663,0.447368421,1,0,0.428571429,0.046666667,1.00E+00
1,0.160493827,0,0,0,1,0.130434783,0.1,0,0,0.375,0.678832117,0.511111111,0.104844372,0.096912466,0.109077074,0.221227207,0.375886525,0,0.264900662,0.110864745,0.132492114,0.261081081,0.123920266,0.451113262,0.101851852,0.163366337,0.402497598,0.018325955,0.008168757,0.13016434,0.113672183,0.273170732,0.054975923,0.118421053,1,1,0.142857143,0.093333333,1.00E+00
1,0.308641975,1,0,0,0,0.391304348,0.3,1,0.1,0.301470588,0.525547445,0.4,0.090802715,0.08908083,0.109077074,0.221227207,0.134751773,0.333333333,0.06401766,0.055432373,0.271293375,0.268108108,0.135548173,0.383349468,0.132716049,0.227722772,0.655139289,0.009677751,0.004866367,0.134325035,0.254235619,0.463414634,0.121990369,0.210526316,0,1,0.357142857,0.16,1.00E+00
1,0.679012346,0,0,0,0,0.434782609,0.1,1,0.3,0.794117647,0.656934307,0.333333333,0.093142991,0.094688668,0.109077074,0.221227207,0.070921986,0,0.022075055,0.015521064,0.220820189,0.375675676,0.043521595,0.339787028,0.583333333,0.839108911,0.404418828,0.001029548,0.000304677,0.131987254,0.260638298,0.251219512,0.878410915,0.394736842,1,0,0.071428571,0.046666667,1.00E+00
1,0.444444444,1,1,0,0,0.260869565,0.1,1,0,0.448529412,0.605839416,0.666666667,0.101333957,0.086534743,0.109077074,0.221227207,0.19858156,0,0.052980132,0.044345898,0.261829653,0.272972973,0.079734219,0.568247822,0.089506173,0.193069307,0.531219981,0.011530938,0.005721236,0.195316088,0.366922774,0.248780488,0.127207063,0.381578947,0,1,0.071428571,0.2,1.00E+00
1,0.308641975,0,0,0,1,0.260869565,0.2,1,0.2,0.595588235,0.635036496,0.666666667,0.131757547,0.112414593,0.136708861,0.338842975,0.226950355,0,0.181015453,0.073170732,0.126182965,0.363243243,0.156478405,0.532429816,0.12345679,0.207920792,0.518731988,0.016060949,0.005495744,0.129816456,0.205575256,0.234146341,0.116773676,0.381578947,1,0,0.142857143,0.066666667,1.00E+00
1,0.24691358,1,0,0,1,0.347826087,0.1,0,0,0.397058824,0.445255474,0.444444444,0.10601451,0.101488978,0.109077074,0.221227207,0.184397163,0,0.075055188,0.048780488,0.205047319,0.315135135,0.050830565,0.455953533,0.141975309,0.21039604,0.69932757,0.013178215,0.005586028,0.173302099,0.238515246,0.459661368,0.156689663,0.25,1,0,0.285714286,0.093333333,1.00E+00
1,0.395061728,1,0,0,1,0.47826087,0.3,0,0,0.345588235,0.649635036,0.8,0.110695062,0.088500709,0.109077074,0.221227207,0.219858156,0,0.086092715,0.073170732,0.268138801,0.299459459,0.048172757,0.462729913,0.145061728,0.215346535,0.301633045,0.011839802,0.005045245,0.110891558,0.148542159,0.712195122,0.187399679,0.328947368,1,1,0.142857143,0.2,1.00E+00
1,0.617283951,1,0,0,0,0.130434783,0.1,0,0,0.352941176,0.613138686,0.444444444,0.077931196,0.074706717,0.110126582,0.157024793,0.163120567,0.333333333,0.04415011,0.053215078,0.378548896,0.275675676,0.043521595,0.375605034,0.145061728,0.148514851,0.293948127,0.009574797,0.007601327,0.055731044,0.113869188,0.229268293,0.204253612,0.407894737,0,1,0.285714286,0.186666667,1.00E+00
1,0.691358025,1,1,1,0,0.434782609,0.2,0,0.1,0.426470588,0.649635036,0.444444444,0.090802715,0.086985948,0.102531646,0.198347107,0.205673759,0,0.037527594,0.037694013,0.315457413,0.598918919,0.035548173,0.435624395,0.203703704,0.225247525,0.447646494,0.006486153,0.00429384,0.158203804,0.422773838,0.280487805,0.272873194,0.539473684,1,0,0.071428571,0.16,1.00E+00
1,0.444444444,0,1,0,0,0.434782609,0.1,0,0,0.272058824,0.532846715,0.555555556,0.090802715,0.082087147,0.109077074,0.221227207,0.141843972,0,0.152317881,0.086474501,0.179810726,0.285405405,0.160465116,0.57018393,0.185185185,0.222772277,0.650336215,0.008751158,0.004725571,0.173302099,0.238515246,0.459661368,0.156689663,0.381578947,0,0,0.071428571,0.16,1.00E+00
1,0.580246914,1,0,0,1,0.565217391,0.1,1,0,0.522058824,0.737226277,0.333333333,0.0872923,0.08879077,0.110126582,0.231404959,0.361702128,1,0.033112583,0.028824834,0.27444795,0.407027027,0.087375415,0.538238141,0.172839506,0.222772277,0.485110471,0.184803871,0.004506189,0.173830761,0.33786446,0.27804878,0.173354735,0.394736842,1,1,0.071428571,0.14,1.00E+00
1,0.432098765,0,1,0,0,0.695652174,0.4,1,0.2,0.544117647,0.729927007,0.666666667,0.120056167,0.102455846,0.109077074,0.221227207,0.390070922,0.333333333,0.090507726,0.048780488,0.170347003,0.345945946,0.053156146,0.494675702,0.169753086,0.25990099,0.577329491,0.010192525,0.003840979,0.173302099,0.238515246,0.459661368,0.156689663,0.328947368,0,1,0.142857143,0.093333333,1.00E+00
1,0.333333333,1,0,0,1,0.130434783,0,0,0,0.316176471,0.598540146,0.622222222,0.110695062,0.096622406,0.109077074,0.221227207,0.19858156,0,0.119205298,0.093126386,0.246056782,0.255135135,0.071096346,0.486931268,0.179012346,0.267326733,0.5129683,0.009883661,0.003858139,0.123568457,0.106382979,0.180487805,0.075842697,0.263157895,1,1,0.428571429,0.093333333,1.00E+00
1,0.469135802,0,0,0,0,0.608695652,0.1,0,0,0.308823529,0.591240876,0.333333333,0.067821203,0.069098878,0.087341772,0.099173554,0.340425532,0.333333333,0.04415011,0.046563193,0.331230284,0.291351351,0.03820598,0.399806389,0.182098765,0.277227723,0.647454371,0.004632966,0.003454612,0.148852678,0.250689519,0.168292683,0.135634029,0.184210526,0,1,0.214285714,0.16,1.00E+00
1,0.419753086,1,0,0,0,0.391304348,0.2,1,0.1,0.375,0.598540146,0.6,0.090217646,0.079734433,0.109077074,0.221227207,0.460992908,0,0.101545254,0.046563193,0.14511041,0.312432432,0.054152824,0.457889642,0.228395062,0.262376238,0.508165226,0.007309791,0.003809613,0.326454504,0.472813239,0.256097561,0.141653291,0.394736842,1,1,0.142857143,0.16,1.00E+00
1,0.592592593,1,0,0,1,0.130434783,0.1,1,0.2,0.433823529,0.729927007,0.511111111,0.079101334,0.073224185,0.109077074,0.221227207,0.304964539,0.333333333,0.088300221,0.057649667,0.205047319,0.311891892,0.049833887,0.351403679,0.101851852,0.185643564,0.333333333,0.007824565,0.005731665,0.073264406,0.084022853,0.346341463,0.117576244,0.578947368,1,1,0.571428571,0.093333333,1.00E+00
1,0.296296296,1,0,0,1,0.47826087,0.4,1,1,0.235294118,0.569343066,0.488888889,0.113035338,0.105678742,0.110126582,0.231404959,0.382978723,0,0.035320088,0.024390244,0.217665615,0.289189189,0.050498339,0.483059051,0.135802469,0.185643564,0.619596542,0.117883249,0.006416165,0.07853833,0.261130812,0.346341463,0.196227929,0.25,0,0,0.071428571,0.2,0.00E+00
1,0.135802469,1,0,0,0,0.652173913,0,0,0,0.691176471,0.824817518,0.488888889,0.116545752,0.108933866,0.110126582,0.231404959,0.319148936,0.666666667,0.154525386,0.137472284,0.280757098,0.548648649,0.23255814,0.445304937,0.141975309,0.180693069,0.817483189,0.192113662,0.007307669,0.140447797,0.341706068,0.23902439,0.095505618,0.394736842,0,1,0.071428571,0.046666667,1.00E+00
1,0.827160494,0,1,1,0,0.130434783,0,0,0,0.286764706,0.372262774,0.222222222,0.072080505,0.078058528,0.109077074,0.221227207,0.14893617,0,0.046357616,0.057649667,0.391167192,0.277297297,0.065780731,0.387221684,0.157407407,0.247524752,0.25456292,0.003500463,0.003632652,0.098924342,0.089736013,0.551219512,0.171348315,0.868421053,1,0,0.285714286,0.186666667,1.00E+00
1,0.432098765,1,0,0,0,0.304347826,0,0,0,0.397058824,0.664233577,0.555555556,0.102504095,0.092593786,0.105063291,0.214876033,0.234042553,0,0.035320088,0.033259424,0.296529968,0.323783784,0.178737542,0.522749274,0.145061728,0.173267327,0.563880884,0.045197158,0.00662169,0.146695796,0.267237983,0.231707317,0.100321027,0.407894737,0,0,0.214285714,0,0.00E+00
1,0.580246914,1,0,0,0,0.652173913,0.1,0,0,0.419117647,0.518248175,0.622222222,0.098993681,0.086470285,0.109077074,0.221227207,0.262411348,0,0.028697572,0.028824834,0.315457413,0.312972973,0.037873754,0.596321394,0.12345679,0.170792079,0.25456292,0.011119119,0.006417214,0.041050332,0.051812451,0.292682927,0.163322632,0.5,1,1,0.071428571,0.186666667,1.00E+00
1,0.271604938,0,0,0,1,0.391304348,0.2,1,0,0.294117647,0.562043796,0.777777778,0.116545752,0.094173005,0.110126582,0.289256198,0.170212766,0,0.101545254,0.039911308,0.123028391,0.272972973,0.052491694,0.535333979,0.160493827,0.202970297,0.453410183,0.014928446,0.0057802,0.355676774,0.484239559,0.212195122,0.111155698,0.236842105,0,1,0.071428571,0.093333333,1.00E+00
1,0.271604938,0,1,1,0,0.173913043,0.2,0,0,0.323529412,0.518248175,0.777777778,0.097823543,0.079089854,0.098734177,0.214876033,0.29787234,0,0.028697572,0.037694013,0.413249211,0.304864865,0.037209302,0.627299129,0.098765432,0.215346535,0.527377522,0.011530938,0.00534446,0.411713956,0.343873128,0.314634146,0.052166934,0.289473684,1,1,0.071428571,0.2,1.00E+00
1,0.617283951,1,0,0,1,0.130434783,0.2,1,0,0.279411765,0.540145985,0.577777778,0.098993681,0.088436251,0.110126582,0.26446281,0.14893617,0,0.066225166,0.046563193,0.220820189,0.315675676,0.053156146,0.591481123,0.12345679,0.183168317,0.500480307,0.009883661,0.005791191,0.215952576,0.41715918,0.246341463,0.13282504,0.657894737,1,0,0.142857143,0.093333333,1.00E+00
1,0.592592593,1,0,0,0,0.130434783,0.1,0,0,0.492647059,0.693430657,0.377777778,0.089632577,0.088984143,0.112658228,0.190082645,0.234042553,0,0.035320088,0.042128603,0.375394322,0.465945946,0.292358804,0.746369797,0.157407407,0.183168317,0.448607109,0.009162977,0.005833935,0.182708765,0.309791174,0.104878049,0.129614767,0.526315789,1,0,0.357142857,0.186666667,1.00E+00
1,0.456790123,0,0,0,1,0.608695652,0.1,0,0,0.308823529,0.489051095,0.333333333,0.07559092,0.076962743,0.091139241,0.173553719,0.276595745,0,0.030905077,0.048780488,0.495268139,0.327027027,0.039534884,0.593417231,0.114197531,0.245049505,0.462055716,0.006280243,0.004128087,0.173302099,0.238515246,0.459661368,0.156689663,0.473684211,0,1,0.285714286,0.093333333,1.00E+00
1,0.543209877,0,0,0,0,0.130434783,0,0,0.2,0.367647059,0.686131387,0.4,0.086122162,0.084504319,0.109077074,0.221227207,0.156028369,0,0.04415011,0.033259424,0.23659306,0.24972973,0.044186047,0.41142304,0.12345679,0.21039604,0.364073007,0.00792752,0.004927864,0.109611344,0.141745469,0.224390244,0.141653291,0.578947368,1,1,0.142857143,0.16,1.00E+00
1,0.617283951,0,0,0,1,0.130434783,0.1,0,0,0.419117647,0.613138686,0.555555556,0.093142991,0.084182029,0.109077074,0.221227207,0.205673759,0,0.033112583,0.044345898,0.41955836,0.277297297,0.071428571,0.407550823,0.12962963,0.170792079,0.247838617,0.009986616,0.006347027,0.070884878,0.108845548,0.234146341,0.209871589,0.447368421,1,1,0.214285714,0.186666667,1.00E+00
1,0.358024691,0,0,0,0,0.130434783,0,1,0,0.345588235,0.430656934,0.444444444,0.078516265,0.075286838,0.109077074,0.221227207,0.19858156,0,0.075055188,0.044345898,0.186119874,0.275135135,0.113621262,0.468538238,0.12962963,0.165841584,0.159462056,0.011119119,0.007217819,0.186827714,0.236012608,0.095121951,0.266051364,0.381578947,0,0,0.142857143,0.16,1.00E+00
1,0.604938272,1,1,1,1,0.391304348,0.1,0,0,0.367647059,0.664233577,0.333333333,0.08144161,0.082860642,0.107594937,0.190082645,0.269503546,0,0.072847682,0.073170732,0.315457413,0.263243243,0.269435216,0.552758955,0.163580247,0.225247525,0.427473583,0.006383198,0.004404385,0.282801998,0.391646966,0.285365854,0.137640449,0.381578947,0,0,0.142857143,0.16,1.00E+00
1,0.481481481,0,0,0,1,0.217391304,0,0,0,0.382352941,0.583941606,0.444444444,0.104844372,0.100360964,0.110126582,0.231404959,0.340425532,0,0.057395143,0.055432373,0.302839117,0.395135135,0.071096346,0.45982575,0.135802469,0.198019802,0.465898175,0.193966849,0.005458202,0.062243435,0.107565012,0.248780488,0.138844302,0.394736842,0,0,0.142857143,0.046666667,0.00E+00
1,0.592592593,1,0,0,1,0.47826087,0.1,0,0,0.316176471,0.598540146,0.777777778,0.093142991,0.075319067,0.109077074,0.221227207,0.170212766,0,0.033112583,0.037694013,0.356466877,0.296216216,0.064784053,0.456921588,0.191358025,0.27970297,0.478386167,0.005868424,0.003262601,0.182402627,0.227836879,0.336585366,0.137640449,0.381578947,1,1,0.071428571,0.2,1.00E+00
1,0.481481481,0,0,0,0,0.652173913,0.4,1,0.5,0.507352941,0.722627737,0.577777778,0.110695062,0.098846203,0.110126582,0.231404959,0.234042553,1,0.039735099,0.039911308,0.315457413,0.322162162,0.043521595,0.413359148,0.413580247,0.428217822,0.6753122,0.199835272,0.001758329,0.163547305,0.350275808,0.214634146,0.276083467,0.394736842,1,1,0.285714286,0,1.00E+00
1,0.740740741,0,1,1,1,0.434782609,0.3,1,0.5,0.294117647,0.554744526,0.444444444,0.110695062,0.105936573,0.110126582,0.231404959,0.127659574,1,0.050772627,0.064301552,0.397476341,0.241621622,0.063122924,0.51500484,0.132716049,0.168316832,0.228626321,0.06517039,0.006257118,0.072763453,0.097419228,0.180487805,0.193820225,0.763157895,0,0,0.071428571,0.14,1.00E+00
1,0.296296296,1,0,0,1,0.130434783,0.2,1,0.2,0.404411765,0.518248175,0.888888889,0.131757547,0.100876628,0.109077074,0.221227207,0.24822695,0,0.046357616,0.026607539,0.179810726,0.26972973,0.064119601,0.442400774,0.179012346,0.215346535,0.306436119,0.01564913,0.005277176,0.300363191,0.421493302,0.265853659,0.194221509,0.381578947,0,0,0.071428571,0.16,1.00E+00
1,0.407407407,1,0,0,0,0.347826087,0,0,0,0.360294118,0.613138686,0.555555556,0.0872923,0.07892871,0.109077074,0.221227207,0.191489362,0,0.061810155,0.039911308,0.201892744,0.304324324,0.116943522,0.581800581,0.185185185,0.190594059,0.305475504,0.01029548,0.005903277,0.080166428,0.077324665,0.165853659,0.109550562,0.381578947,1,1,0.071428571,0.16,1.00E+00
1,0.296296296,0,0,0,0,0.304347826,0.2,1,0.1,0.397058824,0.452554745,0.711111111,0.109524924,0.091465773,0.110126582,0.231404959,0.397163121,0,0.055187638,0.037694013,0.214511041,0.268108108,0.068770764,0.432720232,0.141975309,0.212871287,0.548511047,0.121383713,0.005359058,0.248250143,0.368794326,0.293829909,0.103932584,0.394736842,1,1,0.071428571,0,0.00E+00
1,0.481481481,0,0,0,0,0.130434783,0.1,0,0,0.272058824,0.430656934,0.511111111,0.086122162,0.079702204,0.109077074,0.221227207,0.063829787,0,0.055187638,0.050997783,0.29022082,0.271351351,0.026578073,0.636011617,0.234567901,0.242574257,0.520653218,0.007206836,0.004147456,0.242864896,0.681540583,0.297560976,0.264847512,0.394736842,0,0,0.071428571,0.093333333,1.00E+00
1,0.62962963,0,0,0,1,0.565217391,0,0,0,0.235294118,0.562043796,0.711111111,0.096653405,0.08076576,0.109077074,0.221227207,0.234042553,0,0.103752759,0.077605322,0.233438486,0.307027027,0.035880399,0.354307841,0.12037037,0.175742574,0.169068204,0.009986616,0.006092782,0.149757177,0.10106383,0.4,0.131621188,0.618421053,1,1,0.285714286,0.186666667,1.00E+00
1,0.555555556,0,0,0,1,0.652173913,0.2,1,0.1,0.375,0.554744526,0.355555556,0.109524924,0.109932964,0.126582278,0.289256198,0.113475177,0,0.052980132,0.050997783,0.302839117,0.328648649,0.033222591,0.383349468,0.117283951,0.173267327,0.407300672,0.012663441,0.006346372,0.173302099,0.238515246,0.459661368,0.156689663,0.381578947,1,0,0.142857143,0.093333333,1.00E+00
1,0.111111111,0,0,1,0,0.391304348,0.2,1,0,0.404411765,0.554744526,0.622222222,0.101333957,0.088500709,0.109077074,0.221227207,0.177304965,0,0.028697572,0.026607539,0.29022082,0.255135135,0.015946844,0.254598258,0.089506173,0.128712871,0.409221902,0.02357665,0.011406893,0.106062925,0.219562648,0.219512195,0.120385233,0.078947368,0,0,0.428571429,0.16,1.00E+00
1,0.320987654,0,1,0,0,0.130434783,0.1,0,0,0.441176471,0.664233577,0.644444444,0.100163819,0.086502514,0.103797468,0.214876033,0.290780142,0.333333333,0.035320088,0.055432373,0.492113565,0.259459459,0.143189369,0.546950629,0.175925926,0.267326733,0.341978866,0.008957068,0.003881645,0.161780054,0.111702128,0.212195122,0.095906902,0.25,1,0,0.214285714,0.186666667,1.00E+00
1,0.814814815,0,1,1,1,0.434782609,0.4,1,0.5,0.220588235,0.445255474,0.222222222,0.076761058,0.083086245,0.110126582,0.231404959,0.127659574,0,0.04415011,0.057649667,0.410094637,0.258918919,0.033222591,0.486931268,0.135802469,0.222772277,0.510086455,0.126119633,0.00422096,0.211764051,0.084318361,0.065853659,0.015248796,0.394736842,1,1,0.214285714,0,0.00E+00
1,0.469135802,0,1,1,1,0.391304348,0,0,0,0.294117647,0.583941606,0.622222222,0.096653405,0.084439861,0.110126582,0.305785124,0.226950355,0,0.070640177,0.046563193,0.208201893,0.292972973,0.096677741,0.415295257,0.160493827,0.25990099,0.322766571,0.007618655,0.003785096,0.3709141,0.294720252,0.156097561,0.117977528,0.381578947,0,1,0.285714286,0.16,1.00E+00
1,0.543209877,1,0,0,0,0.47826087,0.4,1,0.5,0.389705882,0.583941606,0.222222222,0.069740229,0.075544669,0.102531646,0.181818182,0.177304965,0.666666667,0.059602649,0.037694013,0.19873817,0.224324324,0.057142857,0.491771539,0.188271605,0.116336634,0.413064361,0.012972305,0.010567779,0.094123541,0.151103231,0.214634146,0.076645265,0.552631579,0,0,0.214285714,0,1.00E+00
1,0.24691358,1,1,0,0,0.130434783,0.4,1,0.1,0.470588235,0.576642336,0.777777778,0.121226305,0.097943793,0.109077074,0.221227207,0.34751773,0.333333333,0.039735099,0.033259424,0.261829653,0.258918919,0.097009967,0.500484027,0.132716049,0.153465347,0.361191162,0.021311644,0.008399544,0.095459416,0.128349094,0.131707317,0.102728732,0.171052632,1,0,0.214285714,0.186666667,1.00E+00
1,0.617283951,1,0,0,0,0.47826087,0.4,0,0.5,0.205882353,0.474452555,0.377777778,0.070910367,0.070484723,0.110126582,0.231404959,0.191489362,0.666666667,0.057395143,0.039911308,0.217665615,0.336756757,0.033222591,0.531461762,0.141975309,0.180693069,0.457252642,0.210748481,0.005895805,0.195441326,0.393617021,0.26097561,0.152086677,0.394736842,0,1,0.071428571,0,1.00E+00
1,0.654320988,1,0,0,1,0.434782609,0.2,1,0.5,0.433823529,0.627737226,0.377777778,0.093142991,0.09246487,0.102531646,0.165289256,0.09929078,0,0.079470199,0.059866962,0.23659306,0.300540541,0.073754153,0.580832527,0.172839506,0.217821782,0.545629203,0.165448368,0.004543002,0.149993738,0.238672183,0.180487805,0.116773676,0.631578947,1,1,0.142857143,0.046666667,0.00E+00
1,0.185185185,1,0,0,1,0.434782609,0.2,1,0,0.323529412,0.554744526,0.688888889,0.121226305,0.102326931,0.121518987,0.305785124,0.375886525,0,0.139072848,0.086474501,0.195583596,0.357837838,0.066777409,0.451113262,0.163580247,0.155940594,0.298751201,0.022032328,0.008527891,0.225331534,0.269405043,0.231707317,0.114365971,0.092105263,1,0,0.285714286,0.186666667,1.00E+00
1,0.617283951,1,1,1,0,0.130434783,0.1,0,0,0.404411765,0.613138686,0.333333333,0.084952024,0.086405827,0.109077074,0.221227207,0.177304965,0.333333333,0.033112583,0.039911308,0.378548896,0.282702703,0.071428571,0.376573088,0.197530864,0.274752475,0.293948127,0.00514774,0.003320827,0.097421483,0.092297084,0.529268293,0.171749599,0.460526316,1,0,0.285714286,0.093333333,1.00E+00
